450,20,阿里磅瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJt1PJXcayQjQRIU75A_G-DxE,頭前溪瀑布,29.0
451,1,荷蘭古道,https://www.google.com/maps/place/?q=place_id:ChIJ5e2n3HmtQjQRZx1qoVU98MA,風行咖啡觀光果園,34.0
452,2,內雙溪古道,https://www.google.com/maps/place/?q=place_id:ChIJD6qy852tQjQRo9qCS0u_GDo,坪頂古圳,557.0
453,6,磺嘴山、翠翠谷步道,https://www.google.com/maps/place/?q=place_id:ChIJNehVjGSyQjQRiHAgVTN2Gdk,擎天崗大草原,12677.0
458,3,登高步道,https://www.google.com/maps/place/?q=place_id:ChIJEwhuPN_iZzQRr7uFF1cIL3M,肖楠步道,52.0
461,3,紗帽山步道,https://www.google.com/maps/place/?q=place_id:ChIJ_TIXXuGtQjQRI8L2vAJ0w1A,紗帽山步道大埔登山口,47.0
462,1,秀才登山步道,https://www.google.com/maps/place/?q=place_id:ChIJZYDbLxc7aDQRYMozi5olaqA,秀才登山步道,1094.0
463,1,姜子寮山步道,https://www.google.com/maps/place/?q=place_id:ChIJm3N8SdRTXTQRb6rBixdEJ98,姜子寮山步道,757.0
464,13,磺溪溫泉步道,https://www.google.com/maps/place/?q=place_id:ChIJaU36Aw6zQjQRKp4nXQfYRsI,八煙野溪溫泉,311.0
465,8,硫磺谷步道,https://www.google.com/maps/place/?q=place_id:ChIJEU4V8FOvQjQRVhNRtaZEJdI,硫磺谷,138.0
470,4,鱷魚頭景觀步道,https://www.google.com/maps/place/?q=place_id:ChIJzVaGAt__ZzQRyTiFaNZggoM,小格頭獅頭山,66.0
471,3,虎山步道,https://www.google.com/maps/place/?q=place_id:ChIJu6cTFA-rQjQRDfflKXSdHAk,虎山生態步道,236.0
473,20,鵝公髻山步道,https://www.google.com/maps/place/?q=place_id:ChIJ40AQ5QJHaDQRG1fhR2SeSr4,茶亭古道,33.0
477,4,紅淡山步道,https://www.google.com/maps/place/?q=place_id:ChIJx1kq6iROXTQRdjYP-Z0zBfM,紅淡山觀景塔,57.0
478,1,屈尺古道,https://www.google.com/maps/place/?q=place_id:ChIJ9VpRqHwBaDQRPPQR7w0S_hw,屈尺古道,85.0
479,20,山羊洞步道,https://www.google.com/maps/place/?q=place_id:ChIJ25XXNxBVXTQRwVx3AIvfhA0,石碇老街,6826.0
480,1,羊稠森林步道,https://www.google.com/maps/place/?q=place_id:ChIJd_4PAXygQjQRu4pRpivO-0w,羊稠坑步道,1675.0
487,3,望古瀑布、嶺腳寮山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJU9NbTjFRXTQRaZ69k4HLC_8,嶺腳寮登山步道,129.0
488,1,菁桐古道,https://www.google.com/maps/place/?q=place_id:ChIJrZL_B_5TXTQRQqipVHl9Mvg,226新北市平溪區菁桐古道,nan
494,3,富陽自然生態步道,https://www.google.com/maps/place/?q=place_id:ChIJY58nxj6qQjQRNOJwVhi-di8,中埔山,64.0
1626,2,情人湖環山步道、老鷹岩,https://www.google.com/maps/place/?q=place_id:ChIJiz8RUsxNXTQRV1hEdD4Dkso,情人湖,212.0
509,1,孫龍步道,https://www.google.com/maps/place/?q=place_id:ChIJL6yFWxscaDQR7jG3FPnU2ks,239新北市鶯歌區孫龍步道,nan
510,2,烏塗溪步道,https://www.google.com/maps/place/?q=place_id:ChIJjSm7HxNVXTQRQzw9gRViESo,烏塗溪,1.0
514,14,大舌湖步道,https://www.google.com/maps/place/?q=place_id:ChIJlxH5KRlWXTQRONF9K1YdUwk,虎寮潭,57.0
517,2,金明山、柯子林山步道,https://www.google.com/maps/place/?q=place_id:ChIJBVQw6UmtQjQRO5Idg4w3dtc,金明山,13.0
519,8,百吉林蔭步道,https://www.google.com/maps/place/?q=place_id:ChIJ-0MTEAcXaDQROjQDpp_Y0qs,石龜坑,nan
520,20,冷擎步道,https://www.google.com/maps/place/?q=place_id:ChIJR-V9OhiyQjQRCjGx_nRA2uI,小油坑服務站,70.0
522,1,胡桶古道(湖桶古道),https://www.google.com/maps/place/?q=place_id:ChIJBzfFW5f4ZzQR4BveZ1deS_0,胡桶古道,43.0
525,20,五峰旗瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJIzqE7pv7ZzQROIlTWVS40Mc,林美石礬步道入口,49.0
526,5,新竹青青草原步道,https://www.google.com/maps/place/?q=place_id:ChIJP0L-NKNKaDQRZp5YgpymGy4,賞蟹步道,6005.0
529,1,竿蓁坑古道,https://www.google.com/maps/place/?q=place_id:ChIJT0tjT4lWXTQRiK0R7vrtiZw,張福宮,3.0
530,1,山尖觀光步道,https://www.google.com/maps/place/?q=place_id:ChIJM6aInRlFXTQRW3bIA4ZWoOU,山尖路步道,128.0
533,4,大古山休閒步道,https://www.google.com/maps/place/?q=place_id:ChIJjwD3V7ehQjQRBsvt_z37L-k,大古山福山宮,267.0
534,1,五酒桶山、山鼻山步道,https://www.google.com/maps/place/?q=place_id:ChIJ6WwGCGmgQjQRaH448cY9ONg,五酒桶山步道,2658.0
537,1,鳳崎落日步道,https://www.google.com/maps/place/?q=place_id:ChIJfQlzrvkzaDQRoi_rBYROsg4,鳳崎落日步道,1548.0
545,1,猴崁水圳步道,https://www.google.com/maps/place/?q=place_id:ChIJWT7xaQKyQjQRIYrmBpX9b8c,猴崁湖田國小步道,42.0
546,20,獅頭山登天步道,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
548,7,猴山坑古道,https://www.google.com/maps/place/?q=place_id:ChIJNcbgMZyqQjQRiup7ebauJiA,猴山岳前峰,173.0
550,3,猴洞坑溪步道,https://www.google.com/maps/place/?q=place_id:ChIJZ8N9PyT6ZzQRoEhRc2pkUkE,跑馬古道,949.0
550,3,猴洞坑溪步道,https://www.google.com/maps/place/?q=place_id:ChIJZ8N9PyT6ZzQRoEhRc2pkUkE,跑馬古道,949.0
552,20,象鼻岩步道,https://www.google.com/maps/place/?q=place_id:ChIJHahOoYJPXTQRj5VzmzvQuWs,容軒步道景觀平台,186.0
554,2,仁和步道、金獅古道,https://www.google.com/maps/place/?q=place_id:ChIJhVRTgZowaDQRQyC_GaSr_jA,金獅步道,293.0
558,2,龍船岩、開眼山步道,https://www.google.com/maps/place/?q=place_id:ChIJ6SkVdeOsQjQRTQgGnKaIiRA,龍船岩步道,282.0
559,20,四獸山連走步道,https://www.google.com/maps/place/?q=place_id:ChIJfx7WwT6rQjQRrly8OON149M,南港山縱走親山步道中華技術學院登山口,367.0
560,1,仙洞湖山、月眉洞步道,https://www.google.com/maps/place/?q=place_id:ChIJKeJ-QIpSXTQRL5mBGixMSHQ,友蚋月眉洞,28.0
561,20,野柳地質公園、野柳岬山步道,https://www.google.com/maps/place/?q=place_id:ChIJaZlEclxLXTQRMziswRRKWgg,獅頭山公園,4686.0
563,4,麟山鼻岬角步道,https://www.google.com/maps/place/?q=place_id:ChIJN-4IbfK2QjQRkUQRf-ajJrw,麟山鼻漁港,69.0
564,1,龍洞灣岬步道,https://www.google.com/maps/place/?q=place_id:ChIJnf7FYHRDXTQRkWMQmkrYJBI,龍洞灣岬步道,1086.0
566,20,深澳山步道,https://www.google.com/maps/place/?q=place_id:ChIJvTQ487BaXTQRm-qTuFUFhcQ,小粗坑古道,123.0
570,1,頂福巖森林步道(林口森林步道),https://www.google.com/maps/place/?q=place_id:ChIJ5Xtln8umQjQRCYw12lIA1-0,頂福巖 顯應祖師廟,85.0
579,2,駱駝峰稜線步道,https://www.google.com/maps/place/?q=place_id:ChIJ57SLVXFMXTQRXxNB29l1q0k,東澳,nan
580,3,石牛山步道,https://www.google.com/maps/place/?q=place_id:ChIJQ-4OFxc-aDQR3Gsf6U4FFX4,石福宮,32.0
584,3,太和山步道,https://www.google.com/maps/place/?q=place_id:ChIJlx5_Yd_3ZzQRfRsg-1KY94s,坪溪古道,256.0
585,1,大屯溪古道,https://www.google.com/maps/place/?q=place_id:ChIJMwUjg4uxQjQRAwwNljwhgOU,大屯溪古道,80.0
586,2,籟狸尖(獵狸尖)山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJvRRbB2j_ZzQRo_B78CsCl8k,籟狸尖山登山步道,5.0
593,1,飛鳳山、觀日坪古道,https://www.google.com/maps/place/?q=place_id:ChIJ36KIQMM5aDQRCJF8L7y6_D0,觀日坪古道,339.0
596,2,觀音山、尖山(占山)登山步道,https://www.google.com/maps/place/?q=place_id:ChIJp82uIJSlQjQRvMiYH_406is,尖山步道,157.0
598,2,溪洲山步道(福山巖登山步道),https://www.google.com/maps/place/?q=place_id:ChIJyQrjySAWaDQRxlwiJAy2s6g,福山巖登山步道,97.0
599,2,暖東峽谷步道,https://www.google.com/maps/place/?q=place_id:ChIJBWRjnKVRXTQRZNboMG7VZaA,暖東峽谷滑瀑,116.0
600,1,雷霆峰步道(基隆山東峰、黃金一稜),https://www.google.com/maps/place/?q=place_id:ChIJfQUZSwJFXTQRhx-9PZevOZs,基隆山東峰,159.0
601,1,大羅蘭溪古圳步道(福山馬岸),https://www.google.com/maps/place/?q=place_id:ChIJ5TRJg_AOaDQRVOlMU3UcyEM,古圳步道,588.0
604,1,侯硐小粗坑古道,https://www.google.com/maps/place/?q=place_id:ChIJvTQ487BaXTQRm-qTuFUFhcQ,小粗坑古道,123.0
605,3,小觀音山群峰步道,https://www.google.com/maps/place/?q=place_id:ChIJ6bZLzoixQjQRp_l0WFRtO20,小觀音山西峰,21.0
606,1,大艽芎古道,https://www.google.com/maps/place/?q=place_id:ChIJEy05ZMoXaDQRIOFlh0XwFmo,大艽芎古道,595.0
608,1,大牛稠登山步道,https://www.google.com/maps/place/?q=place_id:ChIJKaFWyIRNXTQRK30O2r9JXSQ,大牛稠登山步道,37.0
612,1,挑擔古道,https://www.google.com/maps/place/?q=place_id:ChIJg_Vez549aDQRxEiKshBDygk,三坑子挑擔古道,27.0
613,17,獅球嶺砲台步道,https://www.google.com/maps/place/?q=place_id:ChIJD6b5OyVOXTQR3TZI_lHkLOc,紅淡山,67.0
616,1,糶米古道,https://www.google.com/maps/place/?q=place_id:ChIJfZ0sflqqQjQR3ncywYl19TA,糶米古道,256.0
619,1,枕頭山古砲台歷史古道,https://www.google.com/maps/place/?q=place_id:ChIJWdsNssMWaDQRetV_kKXkb_U,枕頭山(角板山),17.0
627,3,八通關日治越道線,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
630,20,南一段,https://www.google.com/maps/place/?q=place_id:ChIJOWTpDtCrQjQR4aX5ReTCjLs,英爵醫美 敦南館,18.0
631,3,新康橫斷出瓦拉米,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
632,20,南二段,https://www.google.com/maps/place/?q=place_id:ChIJL9ZXRaojaDQRzHrjY00SCoU,金碧輝煌大住戶管理委員會,4.0
640,10,雪劍線,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
644,20,奇萊連峰登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ8cpsFu-xQjQRsX7e0OTPChg,大屯山,576.0
657,3,十一指古道,https://www.google.com/maps/place/?q=place_id:ChIJ3xQ9JMwXaDQRHs3KWhTlZ5Y,逸雲莊十一指古道農村生活體驗營,46.0
658,2,犁頭山、文山步道,https://www.google.com/maps/place/?q=place_id:ChIJ_yxAmBA3aDQRBQjhngDmDGs,犁頭山,156.0
659,1,自來水園區、小觀音山生態登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ4UQbcSayQjQRGCNGMSrmAnY,小觀音山,65.0
660,3,面天山、向天山步道,https://www.google.com/maps/place/?q=place_id:ChIJtbHZvzmuQjQR5-g5RJdCfSA,面天山步道,15.0
661,1,海園古道,https://www.google.com/maps/place/?q=place_id:ChIJxX87WoVDXTQR_xtdsRHawVc,海園古道,116.0
662,8,劍龍稜步道(黃金五稜),https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
664,4,大屯群峰步道(大屯主、南、西峰連走),https://www.google.com/maps/place/?q=place_id:ChIJrf9o4t2xQjQR9NvlY8jMRD8,大屯山西峰,410.0
665,3,瑪西桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJYfTgi2tSXTQRNUMutxPqqaQ,富民親水公園,545.0
666,8,北二段,https://www.google.com/maps/place/?q=place_id:ChIJ2aLTubWpQjQRndPScnX3HSg,台灣大哥大 大同延平北二服務中心,123.0
668,3,溪山百年古圳步道,https://www.google.com/maps/place/?q=place_id:ChIJ8ffXM7CtQjQRZONM8rblmfk,平溪福德宮,3.0
669,5,耳空龜山登山步道、磐石古道,https://www.google.com/maps/place/?q=place_id:ChIJA8VBO3xUXTQRQWEUlHM4ZYI,四分尾山,353.0
677,1,煙囪稜8字連走步道(黃金二稜),https://www.google.com/maps/place/?q=place_id:ChIJr7LmaeVEXTQR4v9a7a57hdk,煙囪稜,194.0
678,20,燕溪古道,https://www.google.com/maps/place/?q=place_id:ChIJA8sWlfqsQjQRvHm8XJamgzg,鯉魚山小人國步道,132.0
680,5,熱海岩場步道,https://www.google.com/maps/place/?q=place_id:ChIJPzon6i2vQjQRqWkXukt1T1A,石壇山,8.0
684,1,大屯瀑布、青春嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJ65O8hf-xQjQRQ1lRyVMUWQI,大屯瀑布,394.0
685,1,虎豹潭古道,https://www.google.com/maps/place/?q=place_id:ChIJx9kiJ8xZXTQRVmEv5V7Rk-I,虎豹潭古道,199.0
686,1,小烏來天空步道,https://www.google.com/maps/place/?q=place_id:ChIJDz8NPEERaDQRimiQhCRLCG4,小烏來天空步道,8064.0
687,12,夫婦山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJyVvnnNMFaDQRJjY8PfQO59Y,拔刀爾山登山步道,1.0
688,12,鵲子山步道,https://www.google.com/maps/place/?q=place_id:ChIJfSg-czL6ZzQRxK_zrbCjmQU,清修宮,7.0
694,13,南插天山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJGS1KuE8QaDQRHux37KQC8xM,東滿步道,97.0
698,1,雞南山自然步道、文間山,https://www.google.com/maps/place/?q=place_id:ChIJnx3oBRusQjQR617bn6tLvus,雞南山自然園區,49.0
700,2,那結山登山步道(那是山),https://www.google.com/maps/place/?q=place_id:ChIJMfq_2CgVaDQRW3HqktQbM4o,那結山登山步道,27.0
702,20,巴博庫魯山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJe-7gvs5saDQRf7PAfEhdzhY,巴福越嶺步道,11.0
703,7,毋忘在莒步道,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
704,3,內雙溪自然中心步道(台北小溪頭),https://www.google.com/maps/place/?q=place_id:ChIJAW630q6tQjQRMQverPY-Qv0,內雙溪自然中心 藥用植物園,139.0
706,2,天溪園生態教育中心步道,https://www.google.com/maps/place/?q=place_id:ChIJy4Se6XGtQjQR_hJkIxCB76A,陽明山國家公園天溪園生態教育中心,9.0
707,7,姜草越嶺古道(姜子寮、草濫越嶺、泰安瀑布),https://www.google.com/maps/place/?q=place_id:ChIJSccYzWdRXTQR4KTco_ydzTo,姜子寮山,114.0
710,7,聖稜線Y型縱走(Y聖),https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
713,20,碇內尖景觀砲台步道,https://www.google.com/maps/place/?q=place_id:ChIJz5X18IFOXTQRjk5ycGAQ_ng,外木山情人湖濱海大道,1616.0
716,6,二坪頂古道,https://www.google.com/maps/place/?q=place_id:ChIJnWDQzXW0QjQRbyGGRyEedvQ,尖山湖紀念碑,33.0
721,2,阿玉山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ-yRp3bsHaDQRspoSb7mnFu8,下阿玉山,3.0
728,2,內鳥嘴山、北得拉曼步道,https://www.google.com/maps/place/?q=place_id:ChIJHWf0uBkVaDQR3wvnQ4FUKGY,內鳥嘴山,77.0
733,1,鹿角坑步道、楓林瀑布,https://www.google.com/maps/place/?q=place_id:ChIJI9ZREiizQjQRY1qZbs3i2X4,楓林瀑布,4.0
734,1,豹子廚古道,https://www.google.com/maps/place/?q=place_id:ChIJ9bhGaKRXXTQRhb9eQqi0abY,232新北市坪林區豹子廚,nan
735,10,闊瀨古道,https://www.google.com/maps/place/?q=place_id:ChIJtyjU7JVXXTQR5EuleRlmrwQ,黑龍潭露營區,101.0
741,20,土城火焰山步道,https://www.google.com/maps/place/?q=place_id:ChIJ4SBQ5jcDaDQR_UzxeuiAGrk,Neipo Shan,12.0
746,3,麻平暮山山徑(馬海濮富士山),https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
747,1,隆隆古道(福卯古道),https://www.google.com/maps/place/?q=place_id:ChIJOXLvOZddXTQRdrpnrChcPVU,隆隆山,6.0
758,1,鴛鴦谷瀑布群步道,https://www.google.com/maps/place/?q=place_id:ChIJiQWzbXUVaDQRipRGgJ9jlBs,鴛鴦谷瀑布,332.0
759,1,十分瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJp1H8k-1QXTQRz8GHLVzQIVI,十分瀑布步道,662.0
763,1,四寮溪生態步道,https://www.google.com/maps/place/?q=place_id:ChIJJXrv0ME-aDQRVvSbHnYSYJ4,四寮溪戶外生態教室,221.0
765,7,陽峰古道,https://www.google.com/maps/place/?q=place_id:ChIJf8bLQwauQjQRd5GsW6B6QWA,寶山招待所,16.0
766,2,福山植物園,https://www.google.com/maps/place/?q=place_id:ChIJbyBOGc8JaDQRANS0uVeWYRY,福山植物園管制站,532.0
770,1,馬武督步道群、外鳥嘴山,https://www.google.com/maps/place/?q=place_id:ChIJ0_XQQZYVaDQRCNv9yV1WqH8,馬武督瀑布,587.0
783,4,桃園金面山步道,https://www.google.com/maps/place/?q=place_id:ChIJGTZgOt8ZaDQRosWGd_kl2VM,金山面山,34.0
788,3,三角崙山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJW8dCqr_7ZzQRnF1ccABiBLg,五峰旗聖母朝聖地,3469.0
790,2,南插天山、魯培山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ8xA1FiYSaDQRa1XX51yAuFo,插天山自然保留區,24.0
800,20,車心崙步道,https://www.google.com/maps/place/?q=place_id:ChIJ82GvfICsQjQR4RdaqbCuqt0,大崙頭山森林步道,167.0
803,20,猿山步道,https://www.google.com/maps/place/?q=place_id:ChIJF4ZC04I3aDQRoGClDlSNks4,三段崎古道,99.0
806,2,竹子山古道,https://www.google.com/maps/place/?q=place_id:ChIJTwpC5L6zQjQRmO-0WWrz5ZA,竹子山,6.0
812,5,俯瞰稜(黃金四稜),https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
813,2,南雅地質步道(南雅奇岩),https://www.google.com/maps/place/?q=place_id:ChIJ5xWwtH1EXTQRHxgbp-QDmcQ,南雅奇石地質步道,264.0
814,20,鼻頭山稜步道(黃金九稜),https://www.google.com/maps/place/?q=place_id:ChIJXU0QmOVEXTQRpuCMtHsdIt8,煙囪山,19.0
815,9,雙連埤環湖步道,https://www.google.com/maps/place/?q=place_id:ChIJXynAkX3iZzQR0nkcGLgqA8I,雙連埤,2.0
823,1,茶壺山稜(黃金三稜),https://www.google.com/maps/place/?q=place_id:ChIJvx-m0eNEXTQRgPXcfrauntM,無耳茶壺山登山步道,2411.0
824,1,石梯坑稜(黃金八稜),https://www.google.com/maps/place/?q=place_id:ChIJv6aXdn1EXTQRfbWVmfFwc-w,石梯坑古道,26.0
826,1,龜媽坑古道,https://www.google.com/maps/place/?q=place_id:ChIJN9zr_jJcXTQRk9IasewC4Qo,龜媽坑古道,8.0
827,5,雲台山步道,https://www.google.com/maps/place/?q=place_id:ChIJG5_HEBhlQTQRtoSzCHhQA4M,螺山自然步道,211.0
829,5,荖寮坑礦業生態園區步道,https://www.google.com/maps/place/?q=place_id:ChIJRX_CHrBRXTQRc3MgbuAQYKk,拉波波村（暖東峽谷）,1077.0
833,1,鋸齒稜(黃金六稜),https://www.google.com/maps/place/?q=place_id:ChIJX92oGOxEXTQRB5Ga5Ad-K2c,劍龍稜與鋸齒稜,286.0
834,1,南子吝山稜(黃金七稜),https://www.google.com/maps/place/?q=place_id:ChIJr2h47mFEXTQR1f-hVWh_Z4U,南子吝步道,3386.0
836,1,龍洞稜(黃金十稜),https://www.google.com/maps/place/?q=place_id:ChIJ3U-O72RDXTQRiGLnzCTwlhI,龍洞稜,7.0
839,4,龍鳳谷步道,https://www.google.com/maps/place/?q=place_id:ChIJXRLRqA6uQjQRPR_KxoFGGnU,龍鳳谷步道群,22.0
840,1,琉榔路觀光步道,https://www.google.com/maps/place/?q=place_id:ChIJkxys0ENFXTQR92RZyim28Js,琉榔路觀光步道,100.0
846,1,石梯坑古道,https://www.google.com/maps/place/?q=place_id:ChIJv6aXdn1EXTQRfbWVmfFwc-w,石梯坑古道,26.0
859,3,半嶺步道、半嶺古道、橫嶺古道,https://www.google.com/maps/place/?q=place_id:ChIJmSOZXfytQjQR0mhgTngJphk,橫嶺古道,27.0
863,1,桃源谷步道(石觀音線),https://www.google.com/maps/place/?q=place_id:ChIJwZPtk8teXTQRZ3IMqaSBx9A,桃源谷步道石觀音線,161.0
864,20,水螺稜(黃金十二稜),https://www.google.com/maps/place/?q=place_id:ChIJ_3uDPuJEXTQRt_3OeB-GNFg,報時山觀景臺,1266.0
865,20,大礁溪山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJsxARD5IBaDQRF_TnHN57_FM,獅頭山登山步道,310.0
866,1,湊角山步道(鹿窟尖),https://www.google.com/maps/place/?q=place_id:ChIJuY6zrlEaaDQRxLx3QnavDAU,湊角山(鹿窟尖),12.0
867,4,雞罩山步道,https://www.google.com/maps/place/?q=place_id:ChIJOQ-Iyv0aaDQRA1r8Bzt459g,白雞山,50.0
868,1,中山峽谷森林古道,https://www.google.com/maps/place/?q=place_id:ChIJJbTVXSxMXTQRasWu2Srmv3I,海興步道,527.0
869,3,海興路森林步道,https://www.google.com/maps/place/?q=place_id:ChIJz5X18IFOXTQRjk5ycGAQ_ng,外木山情人湖濱海大道,1616.0
870,6,內柑宅古道、紅葉谷瀑布,https://www.google.com/maps/place/?q=place_id:ChIJLxsPQt-zQjQRgQeAs99rXhM,內柑宅(土匪市集),1.0
871,1,長仁稜(黃金十四稜),https://www.google.com/maps/place/?q=place_id:ChIJR9B2NPpEXTQRs8Zr20IWWVg,長仁社區,8.0
872,20,城堡稜(黃金十三稜),https://www.google.com/maps/place/?q=place_id:ChIJhStIouNEXTQR3-NUPnyrx2U,雲長山,4.0
873,1,卡保山、逐鹿山O形登山步道,https://www.google.com/maps/place/?q=place_id:ChIJTZeixJsPaDQRbN83GBZboCQ,卡保山,50.0
874,1,坪溪古道,https://www.google.com/maps/place/?q=place_id:ChIJlx5_Yd_3ZzQRfRsg-1KY94s,坪溪古道,256.0
877,20,蟾蜍山步道,https://www.google.com/maps/place/?q=place_id:ChIJxR1S1ESqQjQRCC1QhAypgCM,土地公嶺古道,36.0
879,1,福人登山步道,https://www.google.com/maps/place/?q=place_id:ChIJD6im7EY7aDQR-M3JW8Koxz8,福人步道,609.0
886,20,獅子山步道,https://www.google.com/maps/place/?q=place_id:ChIJEU5jMo8BaDQRxjhtsAp72kc,青年亭,42.0
886,20,獅子山步道,https://www.google.com/maps/place/?q=place_id:ChIJEU5jMo8BaDQRxjhtsAp72kc,青年亭,42.0
886,20,獅子山步道,https://www.google.com/maps/place/?q=place_id:ChIJEU5jMo8BaDQRxjhtsAp72kc,青年亭,42.0
889,1,八連溪休閒步道,https://www.google.com/maps/place/?q=place_id:ChIJFUwaedO2QjQROg_KSV6kAVw,八連溪休閒步道,78.0
890,6,梗枋百年古道(中崙古道),https://www.google.com/maps/place/?q=place_id:ChIJEQGylyX2ZzQRYvar6L8aAsk,龜山火車站,39.0
892,1,猴雞縱走(猴硐越嶺基隆),https://www.google.com/maps/place/?q=place_id:ChIJo8z0ApBaXTQRZcf2K9Z4Nso,三貂嶺步道,1028.0
895,3,寶二水庫環湖步道,https://www.google.com/maps/place/?q=place_id:ChIJ5bbcmvlIaDQRBFL2TrkriaU,寶二水庫觀景台,676.0
912,1,凱達格蘭遺址步道,https://www.google.com/maps/place/?q=place_id:ChIJReYMlBGyQjQRuLvKks6A4uM,凱達格蘭山(七星錐),46.0
913,3,望龍埤環湖步道,https://www.google.com/maps/place/?q=place_id:ChIJl2o-TEjjZzQRQP39HViSKU8,望龍埤花田村湖畔咖啡,544.0
925,1,陽明山南北縱走,https://www.google.com/maps/place/?q=place_id:ChIJS8fPJPitQjQRebDDT6PjC1w,陽明山國家公園,22449.0
926,1,聖烘縱走(聖母山莊縱走烘爐地山),https://www.google.com/maps/place/?q=place_id:ChIJFUjNZl38ZzQRaxY7vbHiUJs,烘爐地山,16.0
927,5,新阿溪縱走,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
929,3,五四縱走,https://www.google.com/maps/place/?q=place_id:ChIJH-0CL2hQXTQRsJWJArd92Vg,光孝祠,20.0
